id,site,job_url,job_url_direct,title,company,location,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,embedding
gd-1009948274632,glassdoor,https://www.glassdoor.co.in/job-listing/j?jl=1009948274632,,Staff Software Engineer,"Bullhorn, Inc.",,,direct_data,yearly,125000.0,190000.0,USD,True,,,organic,,"Bullhorn's core purpose is to create an incredible customer experience, and the organization has a sharp focus on delivering very high quality products and services to its customers. The company culture is shaped by five Core Values: Ownership, Energy, Speed \& Agility, Service, and Being Human. Each value, and its underlying definition, serves as a behavioral guide for employees as they interact with customers and fellow coworkers and is an embedded way of operating across our organization.


Bullhorn is a fast\-paced and dynamic environment where hard work and outstanding results are rewarded and celebrated. We value those that exhibit an eagerness to learn and a strong natural desire for continuous improvement and we encourage team members to stretch themselves, acknowledge challenges and learn from them. With a strong focus on growth, we provide ample opportunities for career development and prioritize promoting from within. We believe that leaders should care deeply about the development of their employees at all levels, emphasizing emotional intelligence and accountability. Our leaders collaborate closely to ensure the success of their teams, and we work together to achieve shared goals, creating a challenging and rewarding workplace for everyone.


**About the role**

As a Staff Software Engineer at Bullhorn, you'll join a small, high\-velocity development team with an entrepreneurial spirit. Your primary focus will be prototyping and iterating on customer\-centric solutions, building them out in a scalable way with minimal requirements and maximum autonomy.


This hands\-on development role is for a seasoned technologist comfortable using AI development tools to accelerate time\-to\-market for both traditional and AI\-focused products and features.


**A typical day will include...**

* Analyze ambiguous customer needs and translate them into impactful products.
* Take ideas from concept to working demo to Production, handling architecture, implementation, and deployment
* Work with Large Language Models (LLMs) and other AI technologies.
* Participate in regular team collaboration meetings at the product directive and product line level.
* Align technical execution with business goals, working closely with the Product team
* Share knowledge and best practices across various teams and disciplines within Bullhorn.
* You will rapidly build products from the ground up by embracing rapid feedback cycles
* You will promote a culture of experimentation and exploration of new ideas and technologies.

**This job might be a fit if...**

* You have 8\+ years of experience building and delivering software for scalable, fault\-tolerant distributed systems.
* You are an expert in C\# and .NET development (5\+ years)
* You have deep experience with software delivery on cloud platforms (like Azure) with an understanding of economic and business models for software in the cloud.
* You have a passion for quality and continuous improvement across all areas of software development.
* You are comfortable communicating and debating technical ideas both in writing and in person.
* You like to work within a small team that values async communication, quick decisions, and minimal process
* You have a consulting mindset: you understand business problems first, ask the right questions, and tailor technical solutions to actual needs
* You are comfortable working in an evolving environment with changing priorities.

**Bonus points for...**

* Exposure to application containerization (Kubernetes, Docker, etc.)
* Expertise in designing SaaS systems for fault tolerance and high availability, including the systems that monitor and alert for issues.

The annual base salary range for this position is $125,000 \- $190,000\. In addition, this role is eligible for an annual target bonus \& a comprehensive benefits package.


**\#LI\-Mid**

**Compensation and Transparency Statement**

The posted range represents the good\-faith estimate of what we expect to pay for this role at the time of this posting. We may ultimately pay more or less than the posted range, and the range may be modified in the future. Actual pay within the range will be based on factors such as, but not limited to, experience, skills, qualifications, geographic location, internal equity, and business or organizational needs and affordability. In accordance with state and local pay transparency laws we disclose salary ranges in all job postings and provide additional information upon request.


**What we offer...**

* Benefits eligibility effective DAY ONE including Medical, Dental, Vision, 401(k), 401(k) Match, and more
* Unlimited Planned Paid Time Off
* Global Mental Health Support
* On\-Demand Learning \& Development
* Quarterly paid volunteer days
* Lucrative Employee Referral Program (eligible for prior to your first day)
* Company\-wide mentor program

Bullhorn's core purpose is to create an incredible customer experience, and the organization has a sharp focus on delivering very high quality products and services to its customers. The company culture is shaped by five Core Values: Ownership, Energy, Speed \& Agility, Service, and Being Human. Each value, and its underlying definition, serves as a behavioral guide for employees as they interact with customers and fellow coworkers and is an embedded way of operating across our organization.


We are a people\-first culture where everyone’s contribution is valued and respected. We're looking for smart, forward\-thinking individuals who aren't afraid to challenge the status quo and bring fresh perspectives to the table. If you're someone who thrives in a casual, yet fast\-paced and agile environment, we'd love to have you join us.",,https://www.glassdoor.co.in/Overview/W-EI_IE155930.htm,https://media.glassdoor.com/sql/155930/bullhorn-squarelogo-1460382221741.png,,,,,,,,,,,,"[0.028786426410079002, 0.011674120090901852, 0.032838620245456696, -0.07393402606248856, -0.002819671295583248, -0.03726288676261902, 0.06448601931333542, 0.03274776414036751, 0.01507166400551796, -0.0769033282995224, -0.05619148910045624, -0.059766627848148346, 0.061419304460287094, -0.06339893490076065, 0.03424069285392761, -0.006684403400868177, 0.050863225013017654, -0.06023035943508148, 0.016062550246715546, -0.09820090234279633, -0.030938610434532166, -0.021955030038952827, -0.05732971057295799, 0.07551875710487366, -0.004990509711205959, 0.019317228347063065, -0.03274340555071831, 0.035291001200675964, -0.05683433637022972, -0.03184940665960312, -0.05631694197654724, 0.008394951932132244, 0.1342018097639084, 0.024501772597432137, -0.08191323280334473, 0.09767763316631317, 0.05974070355296135, -0.027850406244397163, 0.01735231839120388, 0.07807093113660812, -0.0668463483452797, -0.040750764310359955, 0.08425922691822052, -0.05259675160050392, 0.04290059953927994, 0.002377190161496401, -0.011573860421776772, -0.02976709045469761, 0.042364511638879776, 0.053993262350559235, 0.006920253857970238, -0.05737368017435074, 0.032297708094120026, -0.025461465120315552, 0.07149619609117508, 0.0752883106470108, 0.04407063126564026, -0.058668870478868484, 0.03542743995785713, 0.03144633397459984, 0.02335355058312416, -0.03352288156747818, 0.001310535124503076, 0.13324372470378876, 0.06001124531030655, -0.022176096215844154, -0.006564457435160875, 0.07770659029483795, -0.053153928369283676, -0.05408259108662605, 0.08798760920763016, -0.06192159652709961, 0.03745785355567932, -0.01373661682009697, -0.009242498315870762, 0.056577831506729126, -0.03418605029582977, -0.017321884632110596, 0.09340840578079224, -0.0811343565583229, -0.006482873111963272, 0.020538078621029854, -0.04758559912443161, 0.019660942256450653, -0.08101044595241547, 0.01592104323208332, 0.0709640234708786, -0.011852915398776531, -4.171474211034365e-05, 0.04303745925426483, -0.023124290630221367, -0.023347269743680954, -0.01771271973848343, -0.06902993470430374, 0.0386618971824646, 0.013742109760642052, -0.022643929347395897, -0.08582286536693573, -0.11538740992546082, 0.044465597718954086, -0.003824432846158743, 0.016745224595069885, 0.06739765405654907, -0.0393621027469635, 0.00209551933221519, -0.03649059683084488, -0.0588606521487236, 0.10459603369235992, -0.024624627083539963, -0.00895164255052805, -0.04284721985459328, -0.0015869894996285439, -0.056607820093631744, -0.014812727458775043, 0.09877350926399231, -0.023626238107681274, -0.09086452424526215, -0.003723585745319724, -0.06625895947217941, 0.018280263990163803, 0.08283012360334396, 0.02072327770292759, -0.010959875769913197, -0.0327678881585598, -0.023823555558919907, -0.056143615394830704, 0.00434006005525589, -1.9019417781067993e-33, -0.0757683739066124, 0.023862844333052635, 0.010926985181868076, -0.012009575963020325, 0.025685539469122887, -0.012793579138815403, -0.05314744636416435, -0.007625841535627842, 0.006245041731745005, 0.055720116943120956, -0.00847071222960949, 0.1442164182662964, 0.003945515025407076, 0.0069321454502642155, 0.06489343196153641, -0.0315801165997982, -0.06459727883338928, 0.05136435478925705, 0.012369837611913681, 0.014419413171708584, -0.019813060760498047, 0.03136076778173447, -0.04270735755562782, -0.01788494735956192, -0.036767322570085526, -0.022104589268565178, 0.01127385813742876, -0.027009932324290276, -0.03922397270798683, 0.04726647585630417, -0.04182203859090805, -0.016482187435030937, 0.04448435455560684, -0.10457397252321243, 0.009201861917972565, -0.013397774659097195, -0.0888909325003624, -0.07677458971738815, 0.01643189787864685, -0.009685221128165722, 0.013054796494543552, -0.010270396247506142, -0.050946399569511414, 0.1221262738108635, -0.005862315651029348, 0.034677181392908096, 0.0801907628774643, -0.04606132209300995, -0.059390176087617874, -0.01095342356711626, -0.06503891199827194, 0.03958822041749954, 0.14328831434249878, -0.06228647753596306, 0.07976086437702179, -0.027275588363409042, 0.07720332592725754, -0.03416449949145317, -0.0669860690832138, -0.021055910736322403, -0.019051842391490936, 0.04799988493323326, -0.03684796020388603, 0.024178380146622658, -0.013599026948213577, -0.006251820828765631, 0.04637983441352844, 0.010860223323106766, 0.0710681602358818, 0.008551877923309803, 0.006833906285464764, 0.020890692248940468, -0.02942325733602047, 0.03640196472406387, -0.08604156225919724, 0.003535735420882702, 0.020943837240338326, -0.02930748462677002, 0.00362774427048862, -0.049337081611156464, -0.05476238206028938, 0.01546555757522583, 0.003394464962184429, -0.00016076535393949598, 0.030417511239647865, 0.09158999472856522, 0.05360729247331619, -0.05853820964694023, -0.03825903311371803, 0.08189460635185242, -0.010016486048698425, -0.0036469101905822754, -0.001926601049490273, 0.09222681820392609, 0.019505849108099937, 6.102990345316693e-34, -0.008294028230011463, -0.03585902601480484, -0.04448847100138664, 0.031182611361145973, 0.05519804358482361, 0.017828816547989845, 0.00900127924978733, -0.010115895420312881, -0.02208687551319599, 0.09428993612527847, -0.03465297073125839, 0.02694849483668804, -0.06933717429637909, -0.005279954522848129, 0.012971778400242329, -0.023646606132388115, 0.009955152869224548, -0.02646131068468094, -0.06262604892253876, -0.07865320891141891, 0.0840129479765892, 0.07981430739164352, -0.08487298339605331, 0.05424896255135536, 0.03008320927619934, 0.09235024452209473, -0.1338559091091156, -0.0820862203836441, 0.019220050424337387, -0.02049190364778042, -0.001019116840325296, -0.037086810916662216, 0.0026183321606367826, -0.013633353635668755, 0.02284940704703331, 0.01796598918735981, 0.09193264693021774, 0.042628128081560135, -0.03166120871901512, 0.09091095626354218, 0.03946556895971298, 0.022337453439831734, -0.011338058859109879, -0.027002593502402306, -0.005462865810841322, 0.07566750049591064, 0.06449117511510849, -0.07770191878080368, -0.05623607337474823, -0.030294787138700485, 0.011548744514584541, -0.1157802939414978, 0.04833831638097763, -0.056649550795555115, -0.03486931324005127, -0.017371932044625282, 0.01882045343518257, -0.04596768319606781, 0.04371808469295502, -0.035698939114809036, 0.036858346313238144, -0.026558412238955498, 0.04080544784665108, 0.08484654128551483, -0.07192584127187729, 0.004694550298154354, 0.07770131528377533, 0.03173524886369705, -0.16355784237384796, -0.07178227603435516, -0.0657518208026886, -0.04205518588423729, -0.016400979831814766, -0.007899000309407711, -0.07323700934648514, 0.04781593382358551, -0.03632769361138344, -0.09709898382425308, -0.07534641772508621, -0.014558250084519386, -0.004360913299024105, 0.007010355591773987, -0.017047880217432976, 0.07882633060216904, -0.0142768369987607, 0.016541577875614166, 1.0207070772594307e-05, 0.07477738708257675, 0.06604794412851334, 0.00035322533221915364, -0.06952157616615295, 0.04511522501707077, -0.09413537383079529, -0.009347168728709221, -0.029565609991550446, -4.558891575356938e-08, -0.030589397996664047, 0.0025102633517235518, -0.02719978801906109, 0.03992503881454468, 0.00887736864387989, 0.017185214906930923, -0.06447593122720718, -0.05072369799017906, 0.08314531296491623, 0.01885167509317398, -0.0266437828540802, -0.0058273072354495525, -0.09433133155107498, 0.05547338351607323, 0.03038850985467434, 0.06814124435186386, 0.014346963725984097, 0.05580276623368263, -0.015251906588673592, -0.01143581047654152, 0.07813041657209396, 0.03927275165915489, 0.020371155813336372, -0.061858903616666794, -0.04200594499707222, -0.044458240270614624, -0.01165794488042593, 0.07801462709903717, 0.030186213552951813, 0.03461890295147896, -0.008190919645130634, 0.04979022964835167, -0.08002107590436935, -0.04000941663980484, 0.027875196188688278, 0.07890444993972778, -0.04663664475083351, 0.03837965801358223, 0.0725889578461647, 0.06407655030488968, -0.05757434293627739, 0.051583193242549896, -0.003013968700543046, 0.03386411815881729, -0.03338654339313507, 0.014946593903005123, -0.05132250115275383, 0.09884375333786011, -0.01583757810294628, -0.01351958978921175, -0.06392844766378403, -0.010954874567687511, -0.004837903659790754, 0.03783538565039635, -0.018993724137544632, -0.008948172442615032, 0.07345588505268097, -0.07770418375730515, -0.019693713635206223, -0.039688728749752045, 0.0021397648379206657, -0.046934906393289566, 0.057726211845874786, 0.021639972925186157]"
gd-1009948172963,glassdoor,https://www.glassdoor.co.in/job-listing/j?jl=1009948172963,,Software Engineer,Blackburn Labs,,,direct_data,hourly,45.0,60.0,USD,True,,,organic,,"**Overview**  
Blackburn Labs is hiring a Software Engineer specializing in .NET and Microsoft technologies. The Software Engineer will be developing enterprise\-grade financial applications, healthcare systems, and other mission\-critical software solutions. This role offers the opportunity to work with both Fortune 500 companies and innovative startups in the fintech and healthcare sectors. Our Software Engineers gather and analyze requirements, design scalable architectures, implement robust solutions, and maintain high\-quality code standards in a collaborative, agile environment.

100% remote options available for the right candidate with a demonstrated track record of taking ownership and showing initiative.

**The selected candidate will be involved in the following:**

* Participating in Scrum/Agile Environment
* Designing and developing scalable applications using .NET Core/.NET Framework and MS SQL Server
* Building RESTful APIs and microservices architectures
* Optimizing database performance and writing complex stored procedures, views, and functions
* Leveraging modern development tools including AI\-powered coding assistants like Claude Code/Codex CLI
* Collaborating closely with teams of architects, PMs, QAs, and other developers
* Conducting code reviews and mentoring junior developers
* Writing comprehensive unit tests and integration tests
* Contributing to CI/CD pipeline improvements
* Documenting technical specifications and system architectures

**Minimum requirements include:**

* Work ethic, attention to detail, and attitude are essential; and more important than any specific tech stack
* 3\+ years of experience with .NET Core/.NET Framework (C\#)
* Strong proficiency in MS SQL Server, including T\-SQL, stored procedures, and performance optimization
* Experience with modern agile development practices and tools
* Familiarity with AI\-powered coding tools (Claude Code, Codex CLI, or similar)
* Experience with Azure or other Microsoft cloud services
* Proficiency with Git and collaborative development workflows
* Effective English written and verbal communication skills
* Bachelor's degree in Computer Science or related field, or equivalent experience

**Preferred qualifications:**

* Experience in Finance/FinTech domain with an understanding of financial regulations and compliance
* Knowledge of Azure DevOps, Power Platform, or other Microsoft enterprise tools
* Understanding of security best practices and OWASP principles

**Cool Things to Know:**

*Not Just Any Company*: Blackburn Labs is a small, nimble software development company where each contributor can truly make a difference. We believe our employees are our most valuable asset.

*Remote Work*: We offer 100% remote work for the right candidate; one who can thrive in a very independent work environment. We have offices in RI and MA with plenty of room for those who want to work on\-site as well. We do not offer relocation services.

*Work Authorization*: We cannot offer employer sponsorship at this time; candidates must be eligible to work in the US for full\-time employment.

*Recruiters*: We are not looking for outside recruiting firms to help us in this search — we know who you are and we love you, but we don't need you right now.

Job Types: Full\-time, Part\-time

Pay: $45\.00 \- $60\.00 per hour

Expected hours: 20 – 40 per week

Language:

* English (Required)

Work Location: Remote",,,,,,,,,,,,,,,"[-0.060223113745450974, -0.010620621033012867, 0.015829576179385185, -0.07118579000234604, -0.05218305066227913, -0.07438909262418747, 0.07855988293886185, 0.016065284609794617, -0.022011052817106247, -0.04958939924836159, -0.03825576230883598, -0.061964407563209534, 0.0861666202545166, -0.013576501980423927, -0.038666628301143646, 0.060488294810056686, -0.0015003196895122528, -0.11124920845031738, 0.03692958876490593, -0.06604734808206558, -0.07694239169359207, 0.04307176545262337, 0.008981523104012012, -0.06384214758872986, -0.01116887852549553, -0.0032581002451479435, 0.09076040983200073, -0.02824755571782589, 0.0010065729729831219, 0.03137912228703499, 0.030960943549871445, 0.06575541198253632, 0.05437660589814186, 0.039821334183216095, 0.04874072223901749, 0.049200184643268585, -0.030015315860509872, -0.04650164395570755, 0.02363806776702404, 0.0020211918745189905, -0.1081109270453453, -0.04093712568283081, 0.036815304309129715, 0.010705867782235146, -0.05748698487877846, -0.08643999695777893, 0.02728389948606491, -0.0466843843460083, -0.013557336293160915, -0.056643761694431305, -0.05426585301756859, -0.09001924842596054, 0.01511065848171711, -0.08584295213222504, -0.012359644286334515, 0.05562226474285126, -0.04036872088909149, -0.03457753732800484, -0.07990562915802002, -0.009881644509732723, 0.04520322382450104, 0.029975656419992447, -0.03051663190126419, 0.09591145068407059, -0.0185968317091465, 0.09487762302160263, -0.010192839428782463, -0.012262298725545406, 0.035357870161533356, -0.08803699910640717, -0.032296888530254364, -0.09769643098115921, -0.06418636441230774, -0.02697976864874363, 0.030380820855498314, -0.04479946568608284, 0.06850866973400116, 0.05486100912094116, 0.0852578803896904, -0.0833883062005043, -0.002408738946542144, -0.037470895797014236, -0.0516863688826561, 0.024234432727098465, -0.09758085757493973, -0.016641756519675255, 0.04965677484869957, 0.06707382947206497, 0.05326321721076965, 0.06931489706039429, 0.042534589767456055, 0.00012565552606247365, -0.01364526804536581, 0.04188710078597069, -0.013208405114710331, -0.009562406688928604, 0.09039720892906189, -0.041238561272621155, -0.07002892345190048, 0.06186053901910782, 0.0050125946290791035, 0.02145044319331646, 0.03907874971628189, 0.015737812966108322, -0.11014467477798462, -0.0189201757311821, 0.03441745042800903, 0.0480203814804554, 0.04169805347919464, -0.0881577655673027, 0.011074801906943321, 0.005039700772613287, -0.05187597498297691, -0.011991403065621853, -0.024561963975429535, -0.003799069207161665, -0.03808186948299408, 0.09078603237867355, -0.05764700844883919, 0.04767773672938347, -0.03255383297801018, 0.08203235268592834, -0.1015988290309906, -0.11408025771379471, 0.02935026027262211, 0.02602904476225376, -0.02808101288974285, -8.750809737643128e-34, 0.011458806693553925, 0.05729696527123451, -0.015587946400046349, 0.073998361825943, -0.00681834714487195, 0.01596101187169552, 0.028830399736762047, 0.05043616145849228, -0.043081749230623245, -0.02685660496354103, -0.044735364615917206, 0.027172280475497246, -0.03956526145339012, -0.019493725150823593, 0.02744961529970169, 0.04584958776831627, -0.06608161330223083, 0.0448489636182785, -0.02214999496936798, 0.007684779819101095, -0.03411238268017769, -0.08430147916078568, -0.009126690216362476, -0.03721558302640915, 0.048489850014448166, 0.02272924780845642, 0.10685902833938599, 0.015353715978562832, 0.1389346867799759, 0.05634712800383568, -0.021171970292925835, 0.02556571736931801, -0.04979335144162178, -0.0001957544154720381, 0.022478526458144188, 0.06761234998703003, -0.09175564348697662, -0.07302220910787582, 0.04794171452522278, 0.07845162600278854, -0.04980988800525665, 0.04617692902684212, 0.024413129314780235, -0.005450489465147257, -0.026542916893959045, -0.021350784227252007, 0.06107185781002045, 0.03285941854119301, 0.0731145441532135, -0.009036360308527946, -0.05004911497235298, 0.03742903843522072, 0.09271883219480515, 0.05617556348443031, 0.013695069588720798, 0.004730932880192995, 0.04151781648397446, 0.04156624898314476, -0.0031775429379194975, 0.04633163660764694, 0.007915843278169632, 0.02077924646437168, -0.035003699362277985, -0.03581389784812927, 0.02166319079697132, -0.032152365893125534, 0.02327786013484001, -0.03551153466105461, 0.06062159314751625, 0.03790378198027611, -0.04117576777935028, -0.0010647941380739212, 0.11376728117465973, 0.030201932415366173, -0.06186002492904663, 0.03520144894719124, -0.05422214791178703, -0.0007516440819017589, 0.026256386190652847, 0.04513397067785263, -0.07122500985860825, 0.04873118922114372, 0.03565993532538414, -0.05554432049393654, 0.05436320975422859, -0.013687034137547016, -0.011044071055948734, -0.009252556599676609, -0.017971046268939972, 0.009074091911315918, -0.044357843697071075, -0.00964371394366026, -0.01877683401107788, 0.10433018952608109, 0.05629734322428703, -2.2012597413666015e-33, -0.09488675743341446, -0.03088722750544548, -0.04906025528907776, -0.022023644298315048, 0.04358521103858948, -0.04721468687057495, 0.06323450058698654, -0.019329432398080826, 0.007625597529113293, 0.08218635618686676, 0.04314807429909706, 0.03131691738963127, 0.008791804313659668, -0.015385362319648266, -0.060672465711832047, -0.05610525608062744, 0.040027741342782974, -0.11603941768407822, -0.056679025292396545, -0.014951033517718315, 0.033975280821323395, 0.028189554810523987, 0.019693657755851746, -0.04861798509955406, 0.020381802693009377, 0.024941688403487206, 0.0371115617454052, -0.01620069518685341, 0.014648227952420712, 0.02799907885491848, 0.04397783800959587, 0.07068368792533875, -0.06521910429000854, -0.025966962799429893, -0.0014733041170984507, 0.0011414510663598776, 0.07087624073028564, -0.06529732793569565, 0.008109008893370628, -0.00949547253549099, 0.07438738644123077, -0.05410383269190788, -0.02264264225959778, -0.00546030979603529, 0.04026088863611221, -0.011777600273489952, 0.00630931043997407, -0.04342332109808922, 0.03312887251377106, -0.05578570440411568, 0.034184809774160385, 0.07681110501289368, 0.0283854641020298, -0.000671214482281357, 0.03209100291132927, 0.018114283680915833, 0.020645858719944954, -0.03902175650000572, 0.03340468555688858, -0.06744014471769333, -0.053399644792079926, 0.04562172666192055, 0.08859079331159592, 0.05901950225234032, -0.04240741953253746, 0.07291541248559952, 0.03821941465139389, 0.05705729499459267, -0.07167564332485199, -0.10766597092151642, 0.05220093950629234, -0.029351139441132545, -0.010828734375536442, -0.05455039441585541, -0.020888077095150948, -0.00020307012891862541, -0.030209077522158623, -0.1028190553188324, -0.05675823241472244, -0.05296768993139267, 0.06015409529209137, -0.07089042663574219, 0.057664163410663605, 0.08625838160514832, -0.07415848225355148, -0.07459941506385803, 0.016877613961696625, -0.05234430357813835, -0.02491580694913864, -0.07071878015995026, -0.07753002643585205, -0.00393627118319273, -0.06189775839447975, -0.010600785724818707, -0.015900347381830215, -4.12716438802363e-08, -0.09148131310939789, -0.035669464617967606, -0.048873625695705414, -0.015393353067338467, -0.02452399581670761, 0.03885488584637642, -0.09339180588722229, 0.052502136677503586, 0.008502035401761532, 0.01867918111383915, -0.019948506727814674, -0.05655550956726074, -0.08345699310302734, 0.10480618476867676, 0.030330467969179153, 0.09827576577663422, -0.06246547773480415, 0.019423602148890495, -0.030101628974080086, -0.12735824286937714, 0.05731797218322754, 0.017915153875947, 0.062145598232746124, 0.06845296919345856, -0.02702457457780838, -0.026178894564509392, -0.018047064542770386, 0.018796540796756744, 0.03900255262851715, -0.059831906110048294, -0.05665452778339386, 0.05842883884906769, 0.014323266223073006, 0.027842402458190918, 0.03213585913181305, -0.014421756379306316, 0.04165229573845863, 0.02127443067729473, 0.0348416306078434, 0.09206026792526245, -0.10785312950611115, -0.010486770421266556, -0.03727731853723526, 0.019597189500927925, 0.020986229181289673, -0.04247173294425011, -0.04549427703022957, 0.05006964132189751, 0.008190385065972805, -0.03788367658853531, 0.02577870711684227, -0.023616449907422066, 0.001855617854744196, 0.05600803717970848, -0.012055104598402977, 0.07853157818317413, -0.00930369645357132, -0.047760214656591415, -0.0844993069767952, 0.06028478965163231, -0.05441371351480484, 0.012173295952379704, 0.07662063837051392, -0.03519969433546066]"
