id,site,job_url,job_url_direct,title,company,location,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type,embedding
gd-1009948325553,glassdoor,https://www.glassdoor.co.in/job-listing/j?jl=1009948325553,,SOC Engineer (Remote role),"Protos IT, LLC",,,direct_data,hourly,70.0,75.0,USD,True,,,organic,,"Job Title: SOC Engineer

Location: Remote (Pref local to Washington, DC )

Duration: 6 \+ Months contract TO Hire

**US Citizens are encouraged to apply for this position, Pref consultants with Active public trust clearance.** 

This role focuses on engineering SOC data feed solutions, implementing SOAR capabilities, and ensuring feed health through cross\-team collaboration. The ideal candidate will have strong cybersecurity expertise, including network security, SIEM, incident response, and threat detection.

They will also serve as the backup SOC Lead, overseeing operations, managing escalations, and providing updates to senior leadership during critical incidents when the primary lead is unavailable.

​Key Responsibilities  
\- ​Microsoft Sentinel Engineering: Maintain and optimize a Microsoft Sentinel SIEM/SOAR solution in alignment with client requirements, industry best practices, and federal compliance mandates.  
\- ​Data Integration: Configure and manage log/data feeds from diverse sources (e.g., Fluent Bit, Windows Events, M365, cloud services, endpoint/security platforms).  
​\- Parsing \& Normalization: Develop and refine log parsing rules using Regex, DCRs, and custom transformations to ensure accurate and usable data in Sentinel.  
\- ​SOAR Development: Engineer automation and orchestration solutions using Microsoft Logic Apps, Azure Functions, and PowerShell/Python scripts to improve SOC efficiency and incident response.  
\- ​Threat Detection Engineering: Build, tune, and optimize analytic rules, UEBA, dashboards, and reports to improve detection and response coverage.  
​\- Collaboration: Partner with cross\-functional teams (network, endpoint, cloud, IT ops) to integrate new data sources and deliver actionable SOC capabilities.  
​\- Documentation \& Knowledge Transfer: Develop and maintain clear documentation of SOC architecture, log source onboarding, and automation playbooks; provide training for SOC analysts on new tools and processes.  
​\- Advisory \& Improvement: Conduct gap analyses of existing SOC capabilities, recommend improvements, and contribute to SOC process maturity.  
​\- Incident Response Support: Provide Tier 3 support and assist with complex investigations when required.

​Required Qualifications  
​\- U.S. Citizen with ability to obtain Public Trust clearance.  
​\- 2–5 years of experience in network defense, SOC engineering, or cybersecurity operations.  
\- ​Hands\-on experience with Microsoft Sentinel, including log onboarding, rule development, and automation.  
​\- Proficiency with log parsing and normalization (Regex, Fluent Bit, DCRs, KQL).  
​\- Strong scripting skills in PowerShell and/or Python for automation and data handling.  
​\- Experience configuring and maintaining data feeds for SOC visibility (cloud, endpoint, network, and on\-prem).  
​\- Familiarity with incident response concepts, threat detection engineering, and SOAR workflows.  
​\- Excellent written and verbal communication skills with ability to work across technical and non\-technical teams.

​Preferred Qualifications  
\- Knowledge of federal cybersecurity mandates (M\-21\-31, NIST Cybersecurity Framework, CISA Incident/Vulnerability Playbooks, BOD 22\-01\).  
\- Experience with Microsoft Logic Apps, Azure Functions, or other SOAR development platforms.  
​\- Experience with UEBA configuration to enhance anomaly detection.  
​\- Background in AI/ML frameworks for cyber analytics.  
​\- Experience building SOC metrics, dashboards, and reporting for operational visibility.  
​\- Familiarity with M365, Azure security tools, ServiceNow workflows, and CISA CDM tools.  
\- Relevant certifications such as CISSP, CISM, Microsoft Security Operations Analyst (SC\-200\), or Azure Security Engineer (AZ\-500\).

​Education \& Experience  
​\- Bachelor’s degree in Computer Science, Information Security, or related field (or equivalent experience).  
​\- ​5\+ years of progressive cybersecurity/SOC experience (engineering and operations).

Job Types: Full\-time, Contract

Pay: $70\.00 \- $75\.00 per hour

Education:

* Bachelor's (Preferred)

Experience:

* Regex, Fluent Bit, DCRs, KQL: 1 year (Preferred)
* PowerShell : 1 year (Required)
* Python: 1 year (Required)
* NIST Cybersecurity Framework: 1 year (Preferred)
* AI/ML frameworks : 1 year (Preferred)
* M365: 1 year (Preferred)
* SOC: 4 years (Required)
* Microsoft Sentinel SIEM/SOAR : 1 year (Required)

License/Certification:

* CISSP, CISM, or Azure Security Engineer (AZ\-500\) (Preferred)

Security clearance:

* Confidential (Preferred)

Work Location: Remote",,https://www.glassdoor.co.in/Overview/W-EI_IE4511165.htm,https://media.glassdoor.com/sql/4511165/pro-it-squarelogo-1626100463550.png,,,,,,,,,,,,"[-0.03457492217421532, -0.05113530531525612, -0.03442877158522606, 0.02901371382176876, 0.02731185220181942, -0.036304157227277756, 0.09249529987573624, -0.006423818413168192, -0.01662473753094673, 0.06603536009788513, -0.10555652529001236, -0.05765262246131897, 0.0818537026643753, 0.05673757568001747, 0.01625257544219494, 0.02058693952858448, 0.028317051008343697, -0.07146846503019333, 0.009685419499874115, -0.06767180562019348, 0.0437595471739769, -0.01213586051017046, 0.00817769207060337, -0.11031102389097214, -0.0761740505695343, -0.007357761729508638, 0.0647733137011528, 0.004523256327956915, -0.058859117329120636, 0.02131582424044609, -0.008375342935323715, 0.006744571030139923, 0.03544992953538895, 0.05656015872955322, 0.03884279355406761, -0.006849606987088919, 0.14545917510986328, -0.006285197101533413, 0.015743203461170197, -0.046230632811784744, -0.02207689918577671, -0.03167850896716118, -0.0012959250016137958, -0.04328097030520439, 0.02878621220588684, 0.008111725561320782, -0.0090044429525733, -0.07213854044675827, 0.00048487368621863425, -0.029819676652550697, -0.03807588294148445, -0.06500192731618881, 0.001685724244453013, 0.07479669153690338, -0.04061656817793846, 0.05296726152300835, 0.05187920108437538, 0.00017813939484767616, -0.014160087332129478, -0.017099488526582718, -0.024267854169011116, -0.08894078433513641, 0.0002243079652544111, 0.0031783266458660364, 0.020820118486881256, 0.001982238842174411, -0.0020703815389424562, 0.03354368358850479, 0.043475087732076645, -0.015993885695934296, -0.053063973784446716, -0.02226220816373825, -0.09345616400241852, 0.06315488368272781, 0.010093997232615948, 0.02595166489481926, 0.10530843585729599, 0.028665892779827118, 0.10516355186700821, -0.05627821013331413, 0.028989754617214203, 0.07291251420974731, -0.024028850719332695, 0.09128053486347198, -0.03747531399130821, 0.029830681160092354, -0.07767029106616974, 0.06248725205659866, 0.02444530464708805, 0.08583393692970276, 0.08062315732240677, -0.04299991577863693, 0.03468725085258484, 0.056597840040922165, 0.10621888190507889, -0.04210739955306053, 0.015266905538737774, -0.033711981028318405, -0.036460161209106445, 0.011072361841797829, -0.06195724010467529, -0.0555226132273674, -0.05542945861816406, 0.00535045750439167, -0.051187664270401, 0.05771709606051445, -0.020695030689239502, 0.038151517510414124, 0.0547172836959362, 0.032963916659355164, -0.06317836046218872, 0.054837144911289215, -0.09343922883272171, 0.010702571831643581, 0.030855096876621246, 0.048382606357336044, -0.007142418529838324, 0.05703144893050194, 0.037579573690891266, 0.017712470144033432, -0.014174842275679111, 0.051195111125707626, -0.09276177734136581, -0.0037629955913871527, 0.09355449676513672, -0.016856281086802483, -0.05485517531633377, 4.2872743839205706e-33, -0.010721230879426003, 0.11454204469919205, -0.06187329441308975, 0.005026862490922213, 0.0412466786801815, 0.013021869584918022, 0.12113500386476517, 0.03684663027524948, -0.03793550655245781, 0.03934592008590698, -0.09199723601341248, 0.04179031029343605, -0.021608950570225716, 0.0411149300634861, 0.07640796154737473, 0.029097415506839752, -0.009037054143846035, 0.003539256053045392, -0.003475855803117156, 0.016326595097780228, 0.014731910079717636, -0.058904677629470825, 0.02156880684196949, 0.035668451339006424, 0.12076357752084732, 0.01011950708925724, 0.015307889319956303, 0.022016895934939384, 0.054848890751600266, 0.013412882573902607, -0.06347725540399551, 0.022860946133732796, -0.04683835431933403, -0.022182520478963852, 0.09204186499118805, -0.013383528217673302, -0.01707361824810505, -0.038900844752788544, 0.009299900382757187, 0.047381218522787094, -0.040976330637931824, 0.040896449238061905, 0.011525173671543598, -0.01893041469156742, 0.008351752534508705, -0.06376931816339493, 0.0020939353853464127, 0.003393723163753748, 0.023079684004187584, 0.005952765233814716, -0.07158256322145462, 0.020145218819379807, 0.07494597882032394, -0.01682531088590622, -0.021092643961310387, -0.0007295958348549902, 0.12080418318510056, 0.005250169895589352, -0.00473717600107193, 0.026140263304114342, -0.0696038082242012, -0.017282694578170776, 0.00853507686406374, 0.027731016278266907, 0.05505496636033058, -0.037352483719587326, 0.017862247303128242, 0.04516967758536339, 0.03414786979556084, 0.03392568603157997, -0.06006656214594841, -0.04354584962129593, 0.02590564638376236, 0.008840751834213734, -0.06539510190486908, -0.042614370584487915, -0.009896519593894482, -0.026949850842356682, 0.031009212136268616, 0.07415633648633957, -0.09523875266313553, 0.032213639467954636, -0.019145919010043144, 0.006312017794698477, -0.004387034568935633, 0.020675361156463623, 0.025612834841012955, -0.0251808799803257, -0.05258474126458168, -0.017024898901581764, 0.009219692088663578, -0.10030237585306168, 0.05594315007328987, 0.08336710184812546, -0.1036105826497078, -4.892541567946751e-33, -0.07638657838106155, 0.010534729808568954, -0.05996483936905861, 0.054521579295396805, 0.0043833889067173, -0.015604635700583458, 0.03657139837741852, -0.03224113956093788, 0.02364223450422287, -0.015404119156301022, 0.009187230840325356, 0.005207698326557875, 0.02107202261686325, 0.011156116612255573, -0.02526640146970749, 0.0394836850464344, -0.08448660373687744, -0.02402612380683422, -0.0010070189600810409, 0.004326721653342247, 0.04070461168885231, 0.07509408891201019, -0.018374543637037277, -0.016284827142953873, 0.03497010096907616, -0.003982440568506718, 0.008469211868941784, 0.04666949436068535, 0.011184369213879108, 0.02024715207517147, 0.04108858481049538, -0.011493350379168987, -0.00200908025726676, -0.0475214347243309, -0.00930111389607191, -0.06267765909433365, 0.052831437438726425, -0.0584629587829113, 0.025912228971719742, 0.040962934494018555, 0.0590948760509491, -0.007294063456356525, -0.04808814823627472, -0.04844100400805473, -0.03554350510239601, 0.02256411872804165, 0.028921207413077354, 0.05316460505127907, 0.0038751307874917984, -0.0632900521159172, 4.8401278036180884e-05, 0.024590210989117622, 0.0018105796771124005, 0.0657816007733345, 0.011513748206198215, -0.08413858711719513, -0.007133170496672392, 0.0015920080477371812, -0.07727980613708496, -0.05618108808994293, 0.08256669342517853, 0.04012050852179527, 0.0649581328034401, 0.02282540500164032, 0.006683249492198229, -0.008143872022628784, 0.027995740994811058, 0.035380084067583084, -0.15253576636314392, -0.058442916721105576, -0.030065536499023438, -0.021955333650112152, -0.025375282391905785, -0.06346738338470459, -0.08295393735170364, -0.10228698700666428, -0.0848110020160675, -0.057349130511283875, -0.05626387894153595, 0.03708065301179886, -0.08459793776273727, 0.00206945464015007, -0.09730653464794159, 0.05118860304355621, 0.02146299183368683, 0.06869776546955109, 0.0309451874345541, -0.04334457963705063, 0.04128411039710045, -0.06718482822179794, -0.13677716255187988, -0.05442621931433678, -0.0484045185148716, 0.038128118962049484, -0.0891629010438919, -5.524596602413112e-08, 0.030312545597553253, 0.0013842827174812555, -0.050332751125097275, -0.027741262689232826, -0.018225207924842834, 0.051154933869838715, -0.12638361752033234, -0.07113832235336304, 0.0022648742888122797, 0.018048452213406563, 0.022857587784528732, -0.10807963460683823, 0.02123323641717434, -0.03241870179772377, 0.0577937476336956, -0.005260450299829245, 0.019375212490558624, 0.04439878836274147, -0.0048061576671898365, -0.09501951932907104, 0.0867883563041687, -0.03379017114639282, -0.033118050545454025, 0.01761922612786293, 0.023262428119778633, -0.007139293011277914, -0.04278052598237991, -0.06012069806456566, -0.008129771798849106, 0.07821746915578842, -0.09023904800415039, -0.08940456807613373, 0.09717073291540146, -0.03375234827399254, 0.05034443736076355, 0.036570899188518524, 0.11722441762685776, -0.07432200014591217, 0.05811294540762901, 0.03886398673057556, -0.06233862787485123, 0.007814791984856129, -0.013833057135343552, 0.008466258645057678, -0.019174817949533463, -0.02421264536678791, -0.026916489005088806, -0.018059318885207176, 0.014698738232254982, 0.0355575866997242, 0.06079510226845741, -0.024909967556595802, -0.06332063674926758, 0.08404170721769333, 0.04343123733997345, 0.08900442719459534, 0.004698581527918577, -0.05695780739188194, 0.03711770847439766, 0.16001956164836884, 0.022566933184862137, -0.02897646836936474, -0.07381220906972885, -0.059696830809116364]"
gd-1009948851370,glassdoor,https://www.glassdoor.co.in/job-listing/j?jl=1009948851370,,AI Engineer – Prachub (Startup),Prachub.com,,,direct_data,yearly,103751.0,124948.0,USD,True,,,organic,,"**About Us**  
Prachub is an early\-stage startup on a mission to make **tech interview prep transparent and accessible**. We curate real interview experiences, provide in\-browser SQL \& coding practice, and build role\-specific resources for SDE, Data, PM, and more.

We’re now looking for an **AI Engineer** to join our founding team. You’ll work at the intersection of product and machine intelligence, helping us bring cutting\-edge AI into the interview prep experience.

To be considered for this role, please include a **short cover letter** sharing your thoughts on how Prachub could be improved.

Our website: www.prachub.com

**What You’ll Do**

* Design and implement **AI\-powered features**: automated code review, personalized study plans, question difficulty ranking, etc.
* Build and integrate **LLM\-based systems** (e.g., GPT, open\-source models) into production.
* Work with the product team to prototype and iterate AI\-driven user experiences.
* Develop pipelines for training, fine\-tuning, and deploying models at scale.
* Stay up\-to\-date with emerging AI tools and evaluate their application to our platform.
* Help define our **long\-term AI strategy** and architecture.

**What We’re Looking For**

* Proficiency in **Python** and modern AI/ML frameworks (PyTorch, TensorFlow, HuggingFace, LangChain).
* Experience building applications with **LLMs, NLP, or recommender systems**.
* Familiarity with cloud deployment (AWS/GCP/Azure).
* Strong problem\-solving skills and the ability to move fast in a startup environment.
* Bonus: previous experience integrating AI into **edtech or community platforms**.
* A builder’s mindset: curious, resourceful, and ready to own projects end\-to\-end.

**Why Join Us?**

* **Impact**: Shape how thousands of students and professionals prepare for FAANG\+ interviews.
* **Ownership**: As one of the first AI hires, you’ll set the direction of AI at Prachub.
* **Mission\-driven**: We’re leveling the playing field in tech recruiting by making prep smarter and fairer.
* **Growth**: Early startup stage \= fast learning, big responsibility, rapid career growth.

Interested? Apply now or DM me — Apply https://prachub.com

Pay: $103,751\.10 \- $124,947\.56 per year

Application Question(s):

* If you were to use our platform (Prachub) for interview preparation, what types of questions or topics would be most valuable to you? (e.g., SQL challenges, real interview questions, case studies, product analytics problems, etc.)

https://prachub.com

Work Location: Remote",,https://www.glassdoor.co.in/Overview/W-EI_IE10828012.htm,,,,,,,,,,,,,"[-0.03292161971330643, -0.08491436392068863, 0.019964637234807014, 0.027224600315093994, 0.012196578085422516, -0.040700286626815796, 0.008457441814243793, 0.05045514926314354, -0.02477811649441719, -0.008574320934712887, -0.07852552086114883, -0.050557032227516174, 0.034424133598804474, 0.007341424934566021, 0.051790617406368256, 0.07136595249176025, 6.800483970437199e-05, -0.023504892364144325, -0.007267848122864962, -0.08464574068784714, -0.027620607987046242, 0.023040249943733215, 0.01615963503718376, -0.09871139377355576, -0.01281464472413063, -0.019645607098937035, 0.041545066982507706, -0.013644937425851822, 0.00542430067434907, -0.017731323838233948, 0.05305938795208931, -0.03069177269935608, 0.027258342131972313, 0.058727338910102844, 0.009070941247045994, 0.10938920080661774, -0.00870414450764656, -0.04772661253809929, 0.005665695294737816, -0.04026855528354645, 0.021466167643666267, -0.04488890618085861, -0.017029160633683205, -0.09081374853849411, 0.050548095256090164, 0.027160469442605972, 0.023386575281620026, -0.027263447642326355, 0.006277210079133511, -0.030359406024217606, -0.041942767798900604, -0.11187925189733505, 0.04100232571363449, -0.024058274924755096, -0.058422669768333435, 0.0542684942483902, 0.058513790369033813, -0.005890445783734322, 0.039198458194732666, -0.07997898012399673, 0.01058522891253233, -0.002181533258408308, -0.004300916101783514, 0.0028598348144441843, 0.002067239722236991, 0.035018932074308395, -0.0378432497382164, 0.06933385878801346, 0.023028355091810226, -0.07227073609828949, 0.029084768146276474, -6.726343417540193e-05, -0.06919979304075241, 0.059046562761068344, 0.026542214676737785, -0.01781354658305645, 0.060460589826107025, 0.013338043354451656, 0.12674403190612793, 0.01593908481299877, -0.023171138018369675, 0.03641444072127342, -0.060735199600458145, 0.12327504903078079, -0.03907812759280205, -0.029615379869937897, 0.004208905156701803, 0.07347340136766434, 0.023206548765301704, 0.034448958933353424, 0.08541228622198105, -0.05784909054636955, 0.04249490052461624, 0.07611560076475143, 0.07533293962478638, 0.07367703318595886, -0.019523177295923233, -0.0675315111875534, -0.09618180245161057, 0.020082147791981697, -0.048474185168743134, -0.012123671360313892, 0.009686576202511787, 0.026299631223082542, -0.08682575076818466, 0.034466248005628586, 0.033196695148944855, 0.025277797132730484, 0.057723112404346466, -0.03493623062968254, -0.020484991371631622, -0.02385678142309189, 0.037070777267217636, 0.04568847641348839, 0.11547476798295975, -0.030488524585962296, -0.054946694523096085, 0.04636935889720917, 0.07954738289117813, 0.03175214305520058, -0.03760998323559761, 0.02113046497106552, -0.025908516719937325, 0.0071956319734454155, 0.07564608007669449, 0.02618657425045967, -0.05347674340009689, 1.1131692729997052e-33, 0.03265199810266495, 0.027361532673239708, 0.04764300957322121, 0.046112775802612305, 0.1315377801656723, -0.05789795517921448, 0.06919524073600769, 0.052935171872377396, -0.03391071781516075, 0.004482912365347147, -0.06100194528698921, 0.04872165992856026, -0.0860486552119255, 0.07993882894515991, -0.004142508842051029, -0.04282080754637718, -0.01892942748963833, 0.0004491262952797115, -0.06049026548862457, 0.07272867113351822, -0.01654054969549179, -0.10606440156698227, -0.004592580255120993, 0.01107389573007822, 0.07380715012550354, -0.017749205231666565, 0.10008399933576584, -0.06991907209157944, 0.04202007129788399, 0.02293957769870758, -0.1032479852437973, 0.023210521787405014, -0.11656069755554199, -0.002361099934205413, -0.03450103476643562, -0.008714054711163044, -0.06737206131219864, -0.01816287450492382, 0.02526375651359558, 0.08331529796123505, -0.05365920066833496, 0.036149751394987106, 0.021998874843120575, -0.025949539616703987, -0.022655773907899857, 0.005733130499720573, 0.07464151829481125, 0.04260176047682762, 0.053328901529312134, 0.03607341647148132, -0.0603649728000164, -0.021322015672922134, 0.027750926092267036, -0.03737639635801315, -0.03252610191702843, -0.04558347910642624, 0.05547371134161949, 0.016309596598148346, -0.02143116481602192, -0.01160018052905798, -0.01589815877377987, 0.05409548431634903, -0.0014944197610020638, 0.10922301560640335, -0.019741805270314217, 0.005341806914657354, -0.022090565413236618, 0.05882459506392479, 0.09069691598415375, -0.004165391903370619, -0.044360704720020294, -0.028134820982813835, 0.059280186891555786, -0.014878586865961552, -0.054721008986234665, -0.050263598561286926, -0.018292225897312164, -0.06758814305067062, 0.05484721437096596, 0.09186182171106339, -0.012432852759957314, 0.01411239430308342, -0.027631109580397606, -0.017787078395485878, 0.02893177606165409, -0.037853680551052094, -0.051230594515800476, -0.03677412495017052, 0.0276435948908329, 0.0234011709690094, -0.006394488736987114, -0.07137015461921692, -0.006980265490710735, 0.08692334592342377, -0.10598018020391464, -9.277553348021403e-34, -0.025797149166464806, -0.029009733349084854, -0.04341413080692291, 0.021908681839704514, 0.1290949285030365, -0.02432849258184433, 0.011688188649713993, -0.011684986762702465, 0.07425113022327423, -0.004640744533389807, -0.0401950366795063, -0.0020034252665936947, 0.003324472811073065, 0.04047166928648949, 0.006944965571165085, -0.01568344421684742, -0.08705098927021027, -0.009522158652544022, 0.0029533107299357653, -0.024448204785585403, 0.010177774354815483, 0.04891730099916458, -0.05846939608454704, 0.016283942386507988, 0.031209664419293404, -0.017472820356488228, -0.061784133315086365, 0.05509433150291443, 0.00970682967454195, 0.012493420392274857, 0.08151870965957642, 0.03044561855494976, -0.02399067021906376, 0.00017151983047369868, -0.044789835810661316, 0.01486788410693407, -0.014942370355129242, -0.022371912375092506, 0.033182013779878616, 0.07775326073169708, 0.14894191920757294, -0.07626383006572723, -0.02361896261572838, -0.07276773452758789, -0.03874330222606659, 0.0590858981013298, -0.020904846489429474, 0.0010701213032007217, -0.03898972272872925, -0.06306564062833786, -0.02411067485809326, 0.07099062949419022, 0.03789579123258591, -0.005339651834219694, -0.04509633779525757, -0.05465390533208847, 0.030475283041596413, -0.010507947765290737, -0.015220193192362785, 0.018445447087287903, -0.03691861033439636, -0.022242503240704536, 0.12864527106285095, 0.0037433458492159843, -0.1209220141172409, -0.07239789515733719, 0.006086362991482019, 0.0991118922829628, -0.11327426880598068, -0.011835375800728798, 0.022757012397050858, -0.05171025171875954, 0.012532515451312065, -0.0011792961740866303, -0.13440164923667908, -0.014142779633402824, -0.08060553669929504, -0.0420408695936203, -0.007797850761562586, -0.03976265713572502, -0.04169893264770508, -0.0401153489947319, -0.05850062891840935, 0.03221840411424637, 0.007838431745767593, 0.07231002300977707, 0.035596657544374466, -0.0028220731765031815, 0.0511828176677227, -0.029398402199149132, -0.05768878012895584, -0.018949953839182854, -0.024161841720342636, 0.060860902070999146, -0.056668464094400406, -5.1209095630611046e-08, -0.030369015410542488, 0.0020893302280455828, -0.004956543445587158, 0.052179452031850815, -0.008708134293556213, -0.013945740647614002, -0.04489228129386902, 0.030759437009692192, 0.002703702077269554, 0.0095512131229043, 0.02975420653820038, -0.09938699752092361, 0.015713829547166824, -0.009064430370926857, 0.08057408034801483, 0.06713695079088211, 0.059400524944067, 0.07384119182825089, 0.0038673945236951113, -0.08073458075523376, 0.1106012612581253, -0.026675499975681305, -0.04935155436396599, 0.004204920958727598, -0.020782988518476486, -0.0759013369679451, 0.024947797879576683, 0.0038399866316467524, -0.05682513117790222, 0.0841512531042099, -0.05415208637714386, -0.012389905750751495, -0.00162729702424258, -0.025315115228295326, 0.08727631717920303, 0.06260181963443756, 0.03159775584936142, -0.10093124955892563, 0.009854380041360855, -0.00811648927628994, -0.030312836170196533, 0.0828460082411766, 0.04832446202635765, -0.024759046733379364, -0.013662496581673622, -0.03757426142692566, -0.06849801540374756, -0.07207918912172318, 0.05545896291732788, 0.015038230456411839, 0.08113664388656616, 0.01826518587768078, -0.06043050065636635, 0.060090430080890656, 0.09909392148256302, 0.1143360286951065, 0.0019093493465334177, -0.019207017496228218, -0.01732073910534382, 0.09729330986738205, 0.04444625973701477, 0.01477685384452343, -0.015211406163871288, -0.03787393495440483]"
